Source_Node_u,Target_Node_v,Weight_Distance_km,Highway_Type,Is_Oneway
8173550213,13682035763,0.0243544581829916,service,False
8189781649,8121037439,0.0069736895740496185,service,False
8189781649,8121037441,0.010475704866445234,service,False
13008625301,13008558099,0.01649114263198262,service,False
13008625301,13008625314,0.00889557023989866,service,False
13661964873,13661964872,0.0014304319876319125,service,False
13661964873,13661964871,0.001221601288347517,service,False
103007947,10142034339,0.005123185350860775,tertiary,False
103007947,6408478724,0.04918884536721361,tertiary,False
103007947,6408478723,0.0049568021780173705,tertiary,False
7218236301,98020217,0.06090078679075356,secondary,False
7135368469,7135368468,0.007472104482111247,service,False
7135368469,7135368470,0.009362681328407564,service,False
6662375627,8168022868,0.1500029762083855,residential,False
6662375627,102999142,0.015442472040678393,residential,False
5704382342,8324108045,0.019548550367449534,residential,False
5704382342,6647111314,0.038643181084149804,residential,False
6408837619,5704400881,0.048786941898418146,tertiary,False
6408837619,12265713677,0.04620045610489661,tertiary,False
6408837619,12265713659,0.036741576962755956,service,False
11774876814,11774876813,0.008227522916320996,service,False
11774876814,11774876815,0.0081221904720833,service,False
12157300762,6410602339,0.010625694562015413,service,False
12157300762,10137277873,0.028988394999795303,service,False
8167701912,2366827455,0.010952705819136327,residential,False
8167701912,421501266,0.01038602632873128,residential,False
8272696699,11491101275,0.018016104524776484,service,False
10254802712,10137277704,0.05460238448503557,service,False
13008625318,13008625305,0.001927319725900702,service,False
13008625318,13008625322,0.015328482410595963,service,False
13008625318,13008558089,0.04389169305530498,service,False
10108025385,6418622269,0.09102928565423712,primary,False
10108025385,1893251847,0.259466484118737,primary,False
10130015899,6667971290,0.07073190654414527,secondary,False
4415753870,2366824545,0.010822863636699254,service,False
4415753870,4415753871,0.012644151600568325,service,False
10705823409,10705823408,0.00802398982636196,service,False
10705823409,10959001318,0.0084780385337731,service,False
9967217660,82565026,0.0022838861295791536,residential,False
9967217660,283136849,0.006519102712281397,residential,False
5710678244,5710678245,0.05956817714920238,service,False
5710678244,5710678243,0.07428457249174658,service,False
11420294200,11420294198,0.007602368740329707,service,False
11420294200,11420294199,0.04432477133454997,service,False
5709917999,5709918010,0.011141018283532115,service,False
5709917999,5709917996,0.054423030933066587,service,False
13680910868,13680910867,0.011696492462412188,service,False
13680910868,13680910869,0.013804205073108637,service,False
11965794255,11965794254,0.004217364513142362,service,False
11965794255,2276420314,0.005192748150344075,service,False
8344828739,8344828740,0.004047196111689178,service,False
8344828739,8344828738,0.004441079014214568,service,False
5704543854,6688284319,0.01402077275682245,primary,False
7132745651,7132745662,0.02275023981366375,service,False
7132745651,7132745645,0.003831903529582146,service,False
7822028826,7822028825,0.05347844668236473,service,False
7822028826,7821994932,0.015409348249021236,service,False
11959578850,11959578849,0.0073471067383616955,service,False
11959578850,11959578851,0.0046718978185411346,service,False
5684394012,8336978609,0.011096114752517499,service,False
5684394012,5684394011,0.035617513901399556,service,False
10598188780,10598188779,0.00904029710088745,service,False
10598188780,10598188781,0.0012429786968534884,service,False
12976450521,12976450520,0.009721373616926536,service,False
12976450521,12976450522,0.026915023392565202,service,False
12155120996,8341290600,0.014834966611232403,residential,False
12155120996,8341295598,0.021588839128570774,residential,False
12155120996,12155120997,0.03653137758814523,service,False
11182952761,5684339528,0.02199155078677466,service,False
5704400880,12265713658,0.03254599539843736,service,False
12145863405,7396550337,0.004347734024023436,residential,False
12145863405,12145863406,0.005043313747286886,residential,False
12032204043,2218568786,0.03316063710890337,service,False
12032204043,5707599770,0.025346054375280164,residential,False
6689431169,98014766,0.014074630591359044,secondary,False
11101880643,11101880641,0.010775108411909946,service,False
11101880643,11101880645,0.0124096316815828,service,False
11101880643,11101880649,0.0739766349003863,service,False
8259070037,8259070038,0.01232945773019024,service,False
8259070037,8259070036,0.004745262700550207,service,False
13008558091,13008558090,0.019272871163518918,residential,False
13008558091,13008625315,0.0012428800381072344,residential,False
8259084732,8259084735,0.017409310404656056,service,False
7247930612,7247930611,0.007222420782071181,service,False
7247930612,11224216697,0.0030607675772042838,service,False
8258914937,8258914938,0.01556221382264997,service,False
8258914937,8258914936,0.007494426810187455,service,False
8259084603,12145913549,0.04441143097291747,service,False
8259084603,8259084602,0.021288228007979394,service,False
8168022786,8168022785,0.15055840057064163,residential,False
7135366857,11648487278,0.010002957819214352,service,False
7135366857,7135368471,0.008024322659419563,service,False
1884778577,1884778575,0.018754363216804747,primary_link,False
1884778577,6661963557,0.020010805806336796,primary,False
1884778577,8259084458,0.010749758929466939,residential,False
5716530355,5716530356,0.010107572852807993,residential,False
5716530355,5716530354,0.032734543716072255,residential,False
10139319518,10139319521,0.05144876481772615,primary,False
5709963003,5709963004,0.02186856563290808,service,False
5709963003,5709963002,0.008165441886784607,service,False
11840709814,8259084549,0.011321776423465832,service,False
11774876773,84819711,0.010958571061064282,tertiary,False
11774876773,8822946768,0.009523077713793784,tertiary,False
12117241052,2366820476,0.031179900306157176,service,False
9554441385,6418622267,0.0009528640528967721,service,False
9554441385,9967217665,0.0027746377033831724,service,False
12217392812,12976450507,0.003376918990410236,service,False
12217392812,12976450530,0.00914302646820656,service,False
9526092937,12873395424,0.11062625223137522,residential,False
9526092937,9526092938,0.020109934715729336,service,False
9507368901,9507368900,0.017135955360952682,service,False
9507368901,9507368902,0.01637962506108108,service,False
2366827494,8167701907,0.00249084064926539,service,False
13023575628,13023575624,0.00067914543300281,service,False
13023575628,13023575630,0.00038429804737815455,service,False
12155120995,1905193307,0.01176974222779907,residential,False
12155120995,12155120992,0.003690694484671674,residential,False
12155120995,12155120994,0.012882974090712828,service,False
642960803,642960801,0.009033014454406525,tertiary,False
10142626183,10142626181,0.00444065703913336,secondary,False
10142626183,10142626184,0.005843834449690771,secondary,False
8337470233,8337470234,0.0019927712628852114,residential,False
8337470233,8337470232,0.00931567846958257,residential,False
11197935447,11197935448,0.001644710884484523,service,False
6408474763,8259084698,0.03591864111601007,service,False
6408474763,8179214850,0.015263092935837106,service,False
8168022783,103001088,0.013280210530530204,tertiary,False
13132423534,4592527924,0.01045818751304883,service,False
13132423534,13132423535,0.014693113498303684,service,False
8342648394,8258914927,0.003572559895503773,service,False
8342648394,8342648395,0.002253225646466134,service,False
102994902,8194665160,0.01843345305005356,residential,False
102994902,9801366207,0.013178705561850019,primary,False
4539157484,12669487999,0.052216524932207714,primary,False
4539157484,12669488008,0.009321781275962076,primary,False
103005167,6677260067,0.015111600827013344,residential,False
103005167,6676321176,0.013637911859010865,residential,False
103005167,6676321175,0.009496131134714819,residential,False
9358139516,8277274679,0.02001778579281962,service,False
9358139516,9358256717,0.01838063878950807,service,False
103002783,8340541627,0.044133557856794535,residential,False
103002783,103002784,0.04722872999816735,residential,False
5716239318,8179214838,0.06406480562259692,residential,False
5716239318,98022531,0.058555455386703245,residential,False
5716239318,5716239317,0.03200440167018016,service,False
8121001000,5704543848,0.024401502609561417,primary,False
7135368421,7135368418,0.010055990303083765,service,False
7135368421,7135368419,0.04297013345108706,service,False
7135368421,7135368422,0.017303564135643063,service,False
10139319520,5704543856,0.051271877934408246,primary,False
6418622272,6418622273,0.0018710648954703528,service,False
6418622272,9967217662,0.0017455638362780495,service,False
13047569454,8334953155,0.010496945391689284,service,False
13047569454,13047569459,0.01091089764529597,service,False
7135368464,7135368463,0.01843011754510472,service,False
10137277709,12389243058,0.017422244361177983,residential,False
10137277709,5684393974,0.006841499064197521,residential,False
10959001312,10959001311,0.005246726261142703,service,False
10959001312,10959001313,0.00812767637800178,service,False
8179214841,12317229775,0.009953900044126059,service,False
8179214841,12669488030,0.006941986792021004,service,False
12145862669,12145862670,0.006762937234091716,residential,False
12145862669,12145862668,0.007629965030028923,residential,False
9594219306,13633240130,0.06498487229470089,tertiary,False
9594219306,5701542167,0.03856299746624789,tertiary,False
11235268717,975689707,0.05255580223156351,tertiary,False
11235268717,9594224075,0.06455397265804957,tertiary,False
8071657008,103004893,0.012935786776090303,residential,False
8071657008,8167701885,0.007296779766904676,service,False
6689572379,5707599796,0.09290233397352432,tertiary,False
6689572379,102989711,0.012877277182561778,tertiary,False
5710678249,5710678250,0.01544126298495346,service,False
5710678249,5710678245,0.008079843392740827,service,False
2307408339,11422077502,0.00504929276414183,service,False
2307408339,2307408340,0.01727226915783558,service,False
7135368414,10255012721,0.011725494214841915,service,False
7135368414,10255038736,0.018191412172739296,service,False
13618142220,13618142219,0.01674624979188908,service,False
13618142220,13618142221,0.009135658325475741,service,False
5716281437,8259084480,0.020625031338373522,service,False
5716281437,9766563983,0.0055880142312919965,residential,False
5716281437,9766563993,0.033434760407608614,residential,False
8130248897,98014780,0.011494402317757509,primary,False
7135368407,7135368404,0.026787113762143162,service,False
7135368407,7135368405,0.02124032984101021,service,False
7135368486,7135368487,0.022685561817335248,service,False
11733538721,10139319577,0.012402680346617756,residential,False
11733538721,11733538724,0.0035710599205839777,service,False
84819713,84819712,0.024719252831288323,tertiary,False
84819713,84819714,0.03787557190335231,tertiary,False
