Node_ID,Lat,Lon
3837,21.0084557,105.8492767
3838,21.010046,105.8640589
3839,21.011686,105.8610336
3840,21.0077506,105.8637938
3841,21.0184745,105.8550644
3842,21.0079547,105.8406822
3843,21.0190083,105.8386353
3844,21.0073799,105.8492075
3845,21.010054,105.8408796
3846,21.0174295,105.8620624
3847,21.0078198,105.860503
3848,21.0156946,105.8382728
3849,21.0028719,105.8579472
3850,21.0188454,105.8412242
3851,21.0134069,105.8573283
3852,21.0074412,105.854502
3853,21.0075446,105.8450813
3854,21.0057311,105.8652197
3855,21.0075617,105.8474403
3856,21.0067265,105.8556853
3857,21.0061079,105.8562477
3858,21.0194235,105.8568998
3859,21.0064369,105.8561917
3860,21.0145685,105.8583968
3861,21.0085902,105.8659417
3862,21.0067764,105.8558748
3863,21.0165203,105.8605409
3864,21.0050207,105.8580217
3865,21.0027343,105.8579589
3866,21.0098527,105.8573699
3867,21.0048485,105.8501652
3868,21.0218388,105.8431885
3869,21.0110609,105.8508813
3870,21.020931,105.8557786
3871,21.0214163,105.8515067
3872,21.0163602,105.8607656
3873,21.0077469,105.8652073
3874,21.0063626,105.8446564
3875,21.0069131,105.8444365
3876,21.0057598,105.8639406
3877,21.0070508,105.8591616
3878,21.0133833,105.8599867
3879,21.0113663,105.8593295
3880,21.0045017,105.8472066
3881,21.0225295,105.8626074
3882,21.0152518,105.8515527
3883,21.0155124,105.8483044
3884,21.0171606,105.8640679
3885,21.0090722,105.8586636
3886,21.0221325,105.8486563
3887,21.0104937,105.8605376
3888,21.0063122,105.8501983
3889,21.0140061,105.8543493
3890,21.0231184,105.8443496
3891,21.014932,105.8393184
3892,21.0131934,105.8596254
3893,21.0177323,105.8529369
3894,21.008786,105.8505767
3895,21.0174014,105.8582629
3896,21.012925,105.8546689
3897,21.0151822,105.856791
3898,21.0101278,105.8626101
3899,21.0071385,105.8447462
3900,21.0069676,105.8447899
3901,21.0138832,105.8644746
3902,21.0094013,105.8521639
3903,21.0232312,105.8534382
3904,21.0128525,105.8563243
3905,21.0087485,105.850665
3906,21.0162601,105.8553209
3907,21.0179168,105.8399234
3908,21.0130434,105.8657098
3909,21.0072005,105.8646336
3910,21.0099821,105.8474311
3911,21.0180528,105.8508615
3912,21.0097043,105.8499114
3913,21.0167075,105.8508473
3914,21.020136,105.8459361
3915,21.0211421,105.857928
3916,21.0057325,105.8497886
3917,21.0209461,105.8586531
3918,21.0088254,105.8658625
3919,21.0135698,105.8650193
3920,21.0112021,105.8384121
3921,21.0040905,105.8502761
3922,21.0152015,105.8498884
3923,21.0099629,105.8466545
3924,21.0058098,105.847899
3925,21.0133656,105.8563922
3926,21.007364,105.8442812
3927,21.0071244,105.8566047
3928,21.0048029,105.8549485
3929,21.0168556,105.8508468
3930,21.0056136,105.8659798
3931,21.0053118,105.8532708
3932,21.0148877,105.8625075
3933,21.0096896,105.8405712
3934,21.0057333,105.8631175
3935,21.0185655,105.8566737
3936,21.0170988,105.8422744
3937,21.0107457,105.8412628
3938,21.0162392,105.8397092
3939,21.0087406,105.8529838
3940,21.0087098,105.8545642
3941,21.0049572,105.846887
3942,21.0069257,105.8462925
3943,21.009814,105.8396935
3944,21.0074888,105.8417609
3945,21.0130481,105.8463581
3946,21.014743,105.8597135
3947,21.0228162,105.8595908
3948,21.0095577,105.8602721
3949,21.0069854,105.8461271
3950,21.0059736,105.8438457
3951,21.0189504,105.8474755
3952,21.0129621,105.8488461
3953,21.008038,105.8636206
3954,21.0044032,105.8510544
3955,21.0104762,105.8575903
3956,21.0108201,105.8670617
3957,21.0189211,105.859823
3958,21.0050382,105.8521971
3959,21.014125,105.8585036
3960,21.0100997,105.8462778
3961,21.0210518,105.8483011
3962,21.0047319,105.8492761
3963,21.0230476,105.8600602
3964,21.0126106,105.8567031
3965,21.0164453,105.8556063
3966,21.0216991,105.8462733
3967,21.0168409,105.8530829
3968,21.0115359,105.8630829
3969,21.0306383,105.8593806
3970,21.0214691,105.8615324
3971,21.0106347,105.84967
3972,21.0050022,105.8545776
3973,21.0063405,105.8464961
3974,21.0172849,105.8433952
3975,21.0233164,105.8469146
3976,21.0070428,105.8463019
3977,21.0067481,105.8652421
3978,21.0095732,105.8657546
3979,21.0219652,105.8627381
3980,21.0167721,105.8650384
3981,21.0227149,105.852593
3982,21.0056774,105.8491731
3983,21.0072096,105.8453921
3984,21.0173956,105.8507704
3985,21.0083437,105.8484745
3986,21.0064723,105.8561465
3987,21.0215858,105.8558845
3988,21.0044197,105.8625154
3989,21.0086975,105.8519051
3990,21.0193102,105.831197
3991,21.0049386,105.8510435
3992,21.0153384,105.8406963
3993,21.0086341,105.849196
3994,21.0181208,105.8572598
3995,21.0225664,105.8465779
3996,21.0069723,105.8493655
3997,21.0194298,105.8616114
3998,21.0177,105.8398322
3999,21.0173642,105.8424924
4000,21.0143216,105.8578811
4001,21.0071699,105.8439894
4002,21.0105248,105.8514572
4003,21.0092147,105.8575716
4004,21.0167157,105.8550015
4005,21.0158482,105.8539796
4006,21.0136872,105.8535552
4007,21.0099729,105.8657599
4008,21.0159513,105.8406302
4009,21.0109094,105.854618
4010,21.0124755,105.8490206
4011,21.011945,105.8623868
4012,21.0071919,105.8442587
4013,21.0117607,105.8557725
4014,21.0174212,105.8591767
4015,21.0099078,105.8468704
4016,21.0222982,105.8577392
4017,21.005037,105.8446398
4018,21.0115761,105.8630693
4019,21.0061978,105.8541548
4020,21.019359,105.8420238
4021,21.0089081,105.8613859
4022,21.0088619,105.8659137
4023,21.0055973,105.849186
4024,21.0120862,105.8661917
4025,21.0116094,105.8609324
4026,21.0056232,105.8535111
4027,21.0223344,105.861928
4028,21.0171819,105.8422718
4029,21.0174676,105.8495031
4030,21.0058388,105.8518068
4031,21.0068385,105.8659501
4032,21.0114599,105.8544071
4033,21.0060953,105.8446035
4034,21.016354,105.8646958
4035,21.0233707,105.8468284
4036,21.0116468,105.8588829
4037,21.0045753,105.8505365
4038,21.0082452,105.8585568
4039,21.0202096,105.8525686
4040,21.0052539,105.8634966
4041,21.012302,105.8390129
4042,21.0144882,105.8544315
4043,21.0054392,105.842431
4044,21.0058528,105.8478594
4045,21.0051347,105.8653769
4046,21.0045241,105.8511215
4047,21.0130969,105.8517327
4048,21.0171292,105.8475589
4049,21.0039296,105.8506007
4050,21.0228786,105.857903
4051,21.0059172,105.8498168
4052,21.0118433,105.8627462
4053,21.0188731,105.8586972
4054,21.0083159,105.8641711
4055,21.0161825,105.8412633
4056,21.0103522,105.8407853
4057,21.0067658,105.8535927
4058,21.0073288,105.8629293
4059,21.0210682,105.8447516
4060,21.0130658,105.839323
4061,21.0191208,105.8533242
4062,21.0082112,105.8457846
4063,21.0110297,105.8581388
4064,21.0220726,105.8485037
4065,21.0092095,105.8652216
4066,21.0067992,105.8505866
4067,21.0165578,105.8622581
4068,21.0119173,105.8474748
4069,21.0058339,105.8492998
4070,21.0070991,105.8482178
4071,21.0193914,105.8462157
4072,21.0142842,105.8573111
4073,21.009832,105.8499972
4074,21.0066391,105.8632922
4075,21.0193716,105.8542537
4076,21.0070936,105.8460892
4077,21.0090422,105.861427
4078,21.0073817,105.8444068
4079,21.0098051,105.8609265
4080,21.0048949,105.858373
4081,21.0214653,105.8451685
4082,21.0182881,105.8394983
4083,21.0220862,105.8522701
4084,21.0143908,105.8528114
4085,21.0219391,105.8473038
4086,21.0109636,105.8628076
4087,21.0175695,105.8630025
4088,21.029649,105.8600341
4089,21.0120599,105.8616218
4090,21.0174762,105.8540553
4091,21.0181146,105.8573238
4092,21.0170648,105.849846
4093,21.0077001,105.8624028
4094,21.0137184,105.8583212
4095,21.0071163,105.8629742
4096,21.010207,105.8648331
4097,21.0051766,105.8625023
4098,21.0055785,105.8525553
4099,21.0068753,105.8641455
4100,21.0152865,105.8407039
4101,21.0230686,105.8619344
4102,21.023516,105.8466023
4103,21.0064455,105.8490215
4104,21.0149546,105.8392367
4105,21.0060214,105.8517206
4106,21.0053415,105.8424302
4107,21.0063355,105.8480022
4108,21.0122347,105.8614735
4109,21.0105383,105.8502462
4110,21.019015,105.8543767
4111,21.0067193,105.864577
4112,21.0169758,105.8539543
4113,21.0073848,105.8467633
4114,21.0074713,105.8435702
4115,21.0131854,105.8648747
4116,21.0188078,105.8587611
4117,21.0104231,105.8508246
4118,21.0166276,105.8603903
4119,21.0119611,105.8491139
4120,21.0087539,105.8501801
4121,21.0087604,105.8506503
4122,21.0071352,105.8456872
4123,21.0172505,105.8598976
4124,21.0120559,105.8595585
4125,21.0115678,105.8614053
4126,21.004525,105.8446828
4127,21.0133342,105.8484426
4128,21.0165166,105.8636231
4129,21.0164083,105.8544659
4130,21.0221801,105.8544284
4131,21.0079423,105.8528819
4132,21.0083335,105.8644435
4133,21.0088147,105.8659576
4134,21.0060256,105.8640294
4135,21.0047751,105.8571419
4136,21.0050531,105.8435453
4137,21.0161565,105.8642223
4138,21.0152079,105.8490888
4139,21.0055664,105.8464739
4140,21.0048956,105.8571628
4141,21.0091734,105.8606679
4142,21.0080305,105.8657223
4143,21.0189863,105.8589387
4144,21.0055624,105.8512173
4145,21.007466,105.8563532
4146,21.0101907,105.8593038
4147,21.0025379,105.8447374
4148,21.0074803,105.8644405
4149,21.0088818,105.8516038
4150,21.009745,105.8617875
4151,21.0104912,105.8564311
4152,21.0227388,105.8459881
4153,21.0086896,105.865309
4154,21.0165605,105.8641613
4155,21.013261,105.8653678
4156,21.0133562,105.859754
4157,21.0075747,105.8608907
4158,21.0180903,105.8526119
4159,21.0148497,105.8398411
4160,21.0118001,105.8637369
4161,21.0186499,105.8610767
4162,21.0094208,105.8617513
4163,21.0047058,105.850157
4164,21.0215197,105.8449722
4165,21.0115905,105.8630956
4166,21.0078321,105.8604276
4167,21.0236766,105.8493473
4168,21.0163898,105.8395483
4169,21.0093139,105.8654065
4170,21.021993,105.8414355
4171,21.0075179,105.8441017
4172,21.00595,105.8623999
4173,21.021964,105.8577115
4174,21.0143151,105.839362
4175,21.0185012,105.856684
4176,21.0219949,105.8476506
4177,21.004001,105.8505564
4178,21.0148404,105.8404403
4179,21.0059573,105.848522
4180,21.0059386,105.8478131
4181,21.0156741,105.8642631
4182,21.0061364,105.847816
4183,21.0060136,105.8640794
4184,21.0065571,105.8511059
4185,21.0062813,105.8605112
4186,21.0062696,105.8603445
4187,21.0120852,105.8537384
4188,21.0045047,105.8501472
4189,21.003805,105.8430218
4190,21.0221167,105.854249
4191,21.0183852,105.8629474
4192,21.0138106,105.8575585
4193,21.0179586,105.8508561
4194,21.0113939,105.8654581
4195,21.008781,105.8654255
4196,21.0098978,105.84692
4197,21.0106444,105.8584812
4198,21.0069021,105.8608215
4199,21.0230345,105.8618593
4200,21.015205,105.8568441
4201,21.0233725,105.8456911
4202,21.0186386,105.8565682
4203,21.0125356,105.8552737
4204,21.0060948,105.8632638
4205,21.0050957,105.8638249
4206,21.0088557,105.8607599
4207,21.0096048,105.8580673
4208,21.0070855,105.8500884
4209,21.0040936,105.8630785
4210,21.0193479,105.8518462
4211,21.0140021,105.8462081
4212,21.0114277,105.8665243
4213,21.0102532,105.8399308
4214,21.004962,105.8463209
4215,21.0203358,105.8425301
4216,21.0184103,105.8492847
4217,21.0173073,105.8414072
4218,21.0039946,105.8459743
4219,21.0137811,105.8542234
4220,21.005232,105.8425682
4221,21.0092566,105.8651843
4222,21.016838,105.8603518
4223,21.0227295,105.8613231
4224,21.0098561,105.8477798
4225,21.0107916,105.861644
4226,21.0146829,105.8515979
4227,21.0101868,105.8645734
4228,21.0182179,105.8551039
4229,21.004998,105.843028
4230,21.0117578,105.8590199
4231,21.0221914,105.8541681
4232,21.0056939,105.8519151
4233,21.0075625,105.8596618
4234,21.0048013,105.8501654
4235,21.0042833,105.8528017
4236,21.00777,105.8424719
4237,21.011146,105.8528027
4238,21.0101156,105.8598375
4239,21.019071,105.847778
4240,21.005744,105.865109
4241,21.0150613,105.8405183
4242,21.0095222,105.8551678
4243,21.0169571,105.8645084
4244,21.0226395,105.8446965
4245,21.008901,105.8616673
4246,21.0157656,105.8650956
4247,21.0080127,105.8451951
4248,21.011555,105.8565079
4249,21.0056684,105.8549374
4250,21.0070948,105.8653282
4251,21.0055614,105.8511661
4252,21.0102704,105.839932
4253,21.0215975,105.8624268
4254,21.0044516,105.8542192
4255,21.0207514,105.8562294
4256,21.0066658,105.8536075
4257,21.0219238,105.8568844
4258,21.0206622,105.8630828
4259,21.0118728,105.8509589
4260,21.0137022,105.8542494
4261,21.0182766,105.8618337
4262,21.0058122,105.8559353
4263,21.0217575,105.8524051
4264,21.0183736,105.8552326
4265,21.020166,105.8479985
4266,21.0052417,105.8534237
4267,21.0187058,105.8541201
4268,21.0120789,105.8385775
4269,21.0070981,105.8566464
4270,21.0068098,105.8458491
4271,21.0059758,105.8434586
4272,21.0151795,105.8508624
4273,21.0126788,105.8463087
4274,21.0072498,105.8513171
4275,21.0186878,105.8611909
4276,21.0098904,105.8566882
4277,21.0082336,105.8533828
4278,21.0046076,105.8640611
4279,21.0198738,105.8486671
4280,21.0047692,105.8501638
4281,21.0059985,105.865042
4282,21.0099178,105.8585467
4283,21.0059735,105.8485203
4284,21.0067459,105.8450948
4285,21.0101807,105.8576059
4286,21.0080449,105.8631715
4287,21.0128839,105.8663449
4288,21.0081032,105.8533311
4289,21.0191419,105.8593923
4290,21.0075571,105.8454742
4291,21.0134327,105.8628272
4292,21.0139444,105.8644519
4293,21.0091454,105.8533949
4294,21.0078766,105.858905
4295,21.0089159,105.8587247
4296,21.0220258,105.8609496
4297,21.0183814,105.8588915
4298,21.0040294,105.8437601
4299,21.0156249,105.8537187
4300,21.0132352,105.8470557
4301,21.0113904,105.8491979
4302,21.0229389,105.8458441
4303,21.0101146,105.8640606
4304,21.0061669,105.8636449
4305,21.0108388,105.8579001
4306,21.023,105.8584011
4307,21.0153052,105.8532678
4308,21.0135033,105.8545724
4309,21.0174765,105.8620318
4310,21.0225072,105.8515389
4311,21.0073108,105.8453532
4312,21.007565,105.8642767
4313,21.0075158,105.8440343
4314,21.0187106,105.8413908
4315,21.0070759,105.8645559
4316,21.0086942,105.8467896
4317,21.009946,105.8570932
4318,21.0068228,105.8417954
4319,21.0153056,105.8498823
4320,21.0091337,105.8514447
4321,21.0133598,105.8488192
4322,21.0153374,105.8571526
4323,21.0186208,105.8499867
4324,21.0077809,105.8505541
4325,21.0094469,105.8531692
4326,21.0087875,105.8606465
4327,21.0100276,105.8401611
4328,21.0090458,105.8476949
4329,21.005567,105.8464404
4330,21.017452,105.8620503
4331,21.0170593,105.8479757
4332,21.0057241,105.8427846
4333,21.0320441,105.8583561
4334,21.006058,105.859926
4335,21.0101884,105.8502233
4336,21.0065325,105.8453283
4337,21.0164109,105.8550055
4338,21.010299,105.8612812
4339,21.0128198,105.8481444
4340,21.0088613,105.8659756
4341,21.0060344,105.8537665
4342,21.0130426,105.8627094
4343,21.0218384,105.845756
4344,21.0163592,105.8541342
4345,21.016858,105.8616374
4346,21.0112599,105.8508965
4347,21.0169555,105.8499414
4348,21.0104687,105.8560207
4349,21.0133959,105.8486215
4350,21.0069289,105.8451696
4351,21.0114024,105.863842
4352,21.0074873,105.8424664
4353,21.0282019,105.8609353
4354,21.017052,105.8540437
4355,21.0108663,105.8528572
4356,21.0040754,105.847204
4357,21.0183547,105.8475497
4358,21.0097235,105.8456477
4359,21.0082339,105.8505077
4360,21.0217227,105.8560005
4361,21.0098557,105.8470696
4362,21.0167471,105.8404261
4363,21.0078299,105.8477507
4364,21.0133369,105.8597838
4365,21.01053,105.8616078
4366,21.0084799,105.8612424
4367,21.0136216,105.8565892
4368,21.0074214,105.8640432
4369,21.0095805,105.8613813
4370,21.0071309,105.8658225
4371,21.0157693,105.8503888
4372,21.015325,105.8473492
4373,21.0098427,105.8626753
4374,21.0056542,105.8528321
4375,21.005205,105.85495
4376,21.0046424,105.8510162
4377,21.0125914,105.8487198
4378,21.0069563,105.8619109
4379,21.0185725,105.8588143
4380,21.0043203,105.8628693
4381,21.0208434,105.863676
4382,21.0230633,105.8591951
4383,21.0131188,105.8611607
4384,21.0047247,105.8655955
4385,21.0093724,105.86268
4386,21.0126474,105.8610906
4387,21.0125265,105.8544653
4388,21.0095196,105.8589477
4389,21.0100166,105.8581306
4390,21.0117208,105.8498304
4391,21.0130591,105.8473435
4392,21.0057336,105.8529057
4393,21.009407,105.8553287
4394,21.0064536,105.8427965
4395,21.0195318,105.8630919
4396,21.0093838,105.8506687
4397,21.0083105,105.8513384
4398,21.0088756,105.861406
4399,21.0221296,105.8477178
4400,21.0057321,105.8518912
4401,21.0113492,105.8459209
4402,21.017109,105.8469592
4403,21.0088826,105.8399306
4404,21.0098778,105.859735
4405,21.0157374,105.8600814
4406,21.0098233,105.8606126
4407,21.0163439,105.842139
4408,21.0169543,105.8647598
4409,21.0218759,105.844038
4410,21.0045002,105.8431261
4411,21.0117911,105.8509461
4412,21.0202122,105.8556497
4413,21.0189058,105.8630484
4414,21.0067039,105.8555861
4415,21.00527,105.8622205
4416,21.0169594,105.8583891
4417,21.005114,105.8434253
4418,21.0152231,105.8482756
4419,21.020902,105.858649
4420,21.0054316,105.8446469
4421,21.0054909,105.8601067
4422,21.0064506,105.8417851
4423,21.0130877,105.8595867
4424,21.0055493,105.8432239
4425,21.0210511,105.8448133
4426,21.0104311,105.8493074
4427,21.0054993,105.8479254
4428,21.0170112,105.8635765
4429,21.0220815,105.8577393
4430,21.0202983,105.8426704
4431,21.0196278,105.8634641
4432,21.0079746,105.8447853
4433,21.0151061,105.8648672
4434,21.0102834,105.8583006
4435,21.0152743,105.8414063
4436,21.0117471,105.8597959
4437,21.0119409,105.857681
4438,21.0080001,105.8531243
4439,21.0192247,105.830997
4440,21.017808,105.8400951
4441,21.0171128,105.8547394
4442,21.0091939,105.8592148
4443,21.0193667,105.8440936
4444,21.0127276,105.855905
4445,21.0085602,105.8491054
4446,21.0105513,105.8566135
4447,21.0065563,105.8547098
4448,21.0184922,105.8396903
4449,21.0104987,105.8580565
4450,21.0134559,105.8562028
4451,21.0160974,105.8414159
4452,21.0049623,105.8469697
4453,21.0110331,105.8605956
4454,21.0225283,105.8465648
4455,21.0221234,105.8627015
4456,21.0091453,105.8647682
4457,21.0109802,105.856405
4458,21.0051368,105.8478491
4459,21.018639,105.8499019
4460,21.0181024,105.852777
4461,21.0218043,105.8621928
4462,21.0106732,105.8642182
4463,21.0194452,105.8526233
4464,21.0141633,105.8397624
4465,21.0064838,105.8473465
4466,21.0106413,105.8397426
4467,21.0059103,105.8645998
4468,21.0057037,105.8487681
4469,21.0132075,105.8523679
4470,21.0083312,105.8622334
4471,21.0068293,105.8481344
4472,21.0131818,105.8631055
4473,21.007545,105.8448271
4474,21.0058464,105.8601192
4475,21.0169895,105.8604359
4476,21.0070355,105.8446418
4477,21.0223358,105.8597332
4478,21.0102527,105.8539231
4479,21.0126883,105.8472099
4480,21.013714,105.8608635
4481,21.0041704,105.85495
4482,21.0181574,105.8485172
4483,21.0099796,105.8528523
4484,21.0169931,105.8493704
4485,21.0044767,105.8629149
4486,21.0055513,105.8429089
4487,21.012765,105.8635174
4488,21.0099913,105.8456018
4489,21.0115427,105.8631188
4490,21.0038282,105.8506986
4491,21.0164552,105.8393867
4492,21.0044747,105.8430209
4493,21.0129662,105.8636927
4494,21.0130076,105.8554307
4495,21.0077811,105.8448073
4496,21.0060937,105.8452553
4497,21.013838,105.846767
4498,21.0071643,105.8463019
4499,21.0167158,105.8412499
4500,21.0089506,105.857359
4501,21.0050038,105.8585501
4502,21.0136136,105.8486902
4503,21.0114423,105.8640673
4504,21.0094392,105.8631635
4505,21.0088938,105.8600864
4506,21.0160254,105.8394311
4507,21.013452,105.8547004
4508,21.0043243,105.8501232
4509,21.014928,105.8390427
4510,21.0107454,105.863421
4511,21.006997,105.8495291
4512,21.0207075,105.8561593
4513,21.0098871,105.8389282
4514,21.007978,105.8533094
4515,21.0086659,105.8506785
4516,21.0051257,105.8418865
4517,21.0162952,105.8562472
4518,21.0065128,105.8561432
4519,21.0190093,105.8547112
4520,21.0048478,105.8573243
4521,21.022198,105.8630721
4522,21.0085875,105.8595744
4523,21.0055921,105.85495
4524,21.0123566,105.860205
4525,21.0140153,105.8571065
4526,21.015718,105.8553054
4527,21.0050975,105.8417155
4528,21.0048769,105.8510976
4529,21.0101753,105.8469363
4530,21.0060941,105.8448723
4531,21.0136247,105.8632605
4532,21.014217,105.8480763
4533,21.0073855,105.8445417
4534,21.0118221,105.8480369
4535,21.0064393,105.8497179
4536,21.021099,105.8574361
4537,21.0115771,105.865375
4538,21.0078035,105.8607634
4539,21.0071072,105.850663
4540,21.0164128,105.855778
4541,21.021028,105.8520743
4542,21.004549,105.8562677
4543,21.0179503,105.8622244
4544,21.0087341,105.8506771
4545,21.0103034,105.8609265
4546,21.0128443,105.8618805
4547,21.0055208,105.8630687
4548,21.0167754,105.8503552
4549,21.014431,105.858053
4550,21.0100956,105.8639105
4551,21.02172,105.8607649
4552,21.0046542,105.8534216
4553,21.007812,105.8531851
4554,21.0067202,105.851212
4555,21.0184309,105.8612821
4556,21.0099153,105.8409829
4557,21.0197129,105.8569939
4558,21.0224374,105.8585815
4559,21.0052399,105.8632638
4560,21.0193508,105.8413984
4561,21.0046923,105.8456261
4562,21.0195967,105.8424236
4563,21.0053391,105.8426558
4564,21.0188474,105.8415559
4565,21.0110564,105.8578973
4566,21.0146521,105.864919
4567,21.0113851,105.8603311
4568,21.0053607,105.8496686
4569,21.0114427,105.8530872
4570,21.0106009,105.8502508
4571,21.0174127,105.8606747
4572,21.0063238,105.8627747
4573,21.0244142,105.8591036
4574,21.0124401,105.864851
4575,21.0087893,105.8632327
4576,21.0181279,105.8526149
4577,21.0061034,105.847808
4578,21.0191961,105.8606832
4579,21.0086415,105.8502359
4580,21.0108269,105.8583249
4581,21.0193472,105.8503974
4582,21.0218935,105.8621667
4583,21.0132694,105.8572246
4584,21.0052126,105.8559401
4585,21.0117923,105.83821
4586,21.0065327,105.8501592
4587,21.0112,105.8581083
4588,21.0230789,105.8470193
4589,21.0175588,105.8421085
4590,21.0071786,105.8467843
4591,21.0060343,105.8427899
4592,21.0217687,105.8633794
4593,21.0049965,105.850265
4594,21.0123772,105.8581417
4595,21.0240945,105.8622366
4596,21.0081606,105.8558219
4597,21.0171332,105.8593393
4598,21.0210198,105.8483761
4599,21.0053534,105.8415181
4600,21.0075003,105.8507247
4601,21.0117278,105.849113
4602,21.0066389,105.8505826
4603,21.0168469,105.8492508
4604,21.0184562,105.8602806
4605,21.0136307,105.8546706
4606,21.018231,105.861213
4607,21.0103435,105.8583301
4608,21.0144837,105.8626673
4609,21.0132105,105.838633
4610,21.0107941,105.8552322
4611,21.0084707,105.854394
4612,21.0069758,105.8451702
4613,21.0206861,105.8461347
4614,21.0088716,105.8656721
4615,21.0123296,105.8486122
4616,21.0217286,105.859921
4617,21.0100785,105.8391541
4618,21.0077138,105.8633036
4619,21.0118429,105.8537758
4620,21.0187017,105.8506785
4621,21.0062007,105.8647419
4622,21.0078195,105.8647674
4623,21.0106603,105.8640673
4624,21.0207306,105.841419
4625,21.0125018,105.8655775
4626,21.0190148,105.8567674
4627,21.0110092,105.8391678
4628,21.0153954,105.8542729
4629,21.0104073,105.8543055
4630,21.0074481,105.8523024
4631,21.0084792,105.8418279
4632,21.0052111,105.8425436
4633,21.005665,105.8632516
4634,21.0069439,105.8620826
4635,21.0089603,105.8655141
4636,21.0133175,105.8481687
4637,21.0039442,105.8454793
4638,21.0060362,105.863993
4639,21.0229302,105.8455667
4640,21.0067097,105.8645985
4641,21.0150454,105.8403515
4642,21.0189076,105.8401178
4643,21.0107765,105.8401523
4644,21.0156236,105.8522618
4645,21.0047457,105.8630055
4646,21.0130866,105.8610017
4647,21.0152807,105.8387302
4648,21.0097636,105.8412693
4649,21.0122916,105.8567537
4650,21.006187,105.8596364
4651,21.0083069,105.8506264
4652,21.0115625,105.8560613
4653,21.0053768,105.8471433
4654,21.015866,105.8541479
4655,21.0119355,105.8653401
4656,21.0095168,105.854042
4657,21.0099804,105.8459678
4658,21.0167602,105.8558631
4659,21.0048974,105.8575408
4660,21.0183883,105.8618107
4661,21.0184092,105.8610907
4662,21.013212,105.8598029
4663,21.0107251,105.8610596
4664,21.0179264,105.854072
4665,21.0207195,105.8428141
4666,21.0099645,105.8641137
4667,21.0133832,105.8593661
4668,21.0235069,105.8464197
4669,21.005715,105.8488244
4670,21.0062193,105.849438
4671,21.006004,105.8527984
4672,21.0050735,105.8447315
4673,21.0073314,105.8599024
4674,21.0178838,105.8615085
4675,21.0029146,105.8543253
4676,21.0131904,105.857044
4677,21.0086206,105.8616212
4678,21.0050233,105.8465062
4679,21.0165145,105.8421457
4680,21.0112541,105.8479312
4681,21.0045418,105.8632045
4682,21.0086011,105.8508326
4683,21.015276,105.8413536
4684,21.0083978,105.8614238
4685,21.0060255,105.8650678
4686,21.0169014,105.8389039
4687,21.0061882,105.8506275
4688,21.0136226,105.8656164
4689,21.0144538,105.857791
4690,21.0230317,105.8630868
4691,21.0194006,105.8527184
4692,21.0186705,105.8567822
4693,21.0081044,105.8622956
4694,21.0081146,105.8410281
4695,21.0078687,105.8474326
4696,21.0074332,105.8416549
4697,21.01742,105.8397911
4698,21.0128872,105.8634841
4699,21.0088536,105.8534603
4700,21.0221402,105.8541929
4701,21.0232492,105.8593739
4702,21.0222234,105.8477509
4703,21.0117846,105.85668
4704,21.0143416,105.8524162
4705,21.0098552,105.8598583
4706,21.021769,105.8448369
4707,21.0072404,105.8462882
4708,21.0162433,105.8498493
4709,21.0037209,105.8535977
4710,21.0125392,105.8530326
4711,21.0122424,105.8643176
4712,21.0187863,105.8614281
4713,21.00582,105.8539158
4714,21.0137245,105.8464247
4715,21.0133487,105.8486256
4716,21.0103957,105.8645779
4717,21.0160506,105.8426105
4718,21.0196391,105.8519112
4719,21.0050417,105.8434432
4720,21.0129625,105.8603418
4721,21.010669,105.8555004
4722,21.0102265,105.8393113
4723,21.0049655,105.8501746
4724,21.0076553,105.860795
4725,21.0131509,105.8544173
4726,21.0069102,105.8452829
4727,21.0080638,105.8409682
4728,21.0103141,105.8399202
4729,21.0089621,105.8562563
4730,21.0080867,105.8407399
4731,21.0042679,105.8450568
4732,21.0086755,105.8656335
4733,21.0195894,105.8527603
4734,21.0070404,105.8442864
4735,21.0204231,105.8497738
4736,21.0104185,105.846373
4737,21.0228198,105.8612868
4738,21.0042692,105.8448902
4739,21.0230036,105.8627025
4740,21.0044218,105.8437086
4741,21.0132492,105.8391067
4742,21.0077816,105.841877
4743,21.0198738,105.848777
4744,21.0100938,105.8397425
4745,21.0072266,105.8426544
4746,21.018439,105.8548373
4747,21.0077287,105.8658727
4748,21.0079434,105.8529173
4749,21.0130739,105.8573122
4750,21.0132711,105.8498779
4751,21.0086293,105.8525911
4752,21.0067839,105.8546658
4753,21.0053424,105.8649418
4754,21.0147909,105.8391199
4755,21.0098314,105.8551787
4756,21.0118657,105.8468981
4757,21.0190321,105.8400806
4758,21.0042668,105.8451921
4759,21.0083707,105.8645951
4760,21.0109999,105.8572598
4761,21.0069246,105.8443779
4762,21.0177798,105.8637482
4763,21.0136511,105.8645609
4764,21.0216659,105.8627192
4765,21.0088722,105.8516286
4766,21.0078569,105.8455639
4767,21.0128287,105.858387
4768,21.0150818,105.8390708
4769,21.011172,105.855941
4770,21.0291605,105.8603778
4771,21.0092439,105.864665
4772,21.007797,105.8645019
4773,21.0070898,105.8501365
4774,21.0188001,105.8503626
4775,21.0038783,105.8507093
4776,21.0155524,105.8553041
4777,21.0169836,105.8632869
4778,21.0134629,105.8562416
4779,21.0162868,105.8393073
4780,21.0089389,105.8657599
4781,21.0085999,105.8508861
